9.869,5.7555,100
9.9072,6.2088,100
9.919,6.6105,100
9.906,6.9639,100
9.8698,7.2723,100
9.8121,7.5392,100
9.7344,7.7678,100
9.6384,7.9615,100
9.5257,8.1236,100
9.398,8.2576,100
9.2568,8.3667,100
9.1038,8.4544,100
8.9405,8.5239,100
8.7687,8.5786,100
8.5898,8.6217,100
8.4042,8.6552,100
8.2112,8.6798,100
8.0105,8.6967,100
7.8014,8.7066,100
7.5835,8.7105,100
7.3563,8.7094,100
7.1191,8.7042,100
6.8716,8.6959,100
6.6131,8.6852,100
6.3432,8.6733,100
6.0613,8.661,100
5.767,8.6492,100
5.4596,8.639,100
5.139,8.6307,100
4.8052,8.6244,100
4.4581,8.6198,-100
4.098,8.617,-100
3.7249,8.6156,-100
3.3388,8.6156,-100
2.9398,8.6169,-100
2.528,8.6193,-100
2.1035,8.6226,-100
1.6664,8.6268,-100
1.2167,8.6317,-100
0.75444,8.6372,-100
0.27979,8.6431,-100
-0.20696,8.6494,-100
-0.70443,8.656,-100
-1.211,8.6631,-100
-1.725,8.6707,-100
-2.2448,8.679,-100
-2.7689,8.688,-100
-3.2955,8.6977,-100
-3.823,8.7084,-100
-4.3498,8.72,-100
-4.8743,8.7327,-100
-5.3948,8.7465,-100
-5.9097,8.7615,-100
-6.4174,8.7779,-100
-6.9162,8.7955,-100
-7.4049,8.814,-100
-7.8822,8.8326,-100
-8.347,8.8503,-100
-8.798,8.8664,-100
-9.2343,8.88,-100
-9.6545,8.8903,-100
-10.058,8.8966,-100
-10.442,8.8978,-100
-10.807,8.8933,-100
-11.152,8.8821,-100
-11.475,8.8635,-100
-11.774,8.8366,-100
-12.05,8.8006,-100
-12.301,8.7552,-100
-12.528,8.701,-100
-12.733,8.6386,-100
-12.917,8.5687,-100
-13.08,8.4918,-100
-13.225,8.4087,-100
-13.351,8.3198,-100
-13.46,8.226,-100
-13.553,8.1277,-100
-13.631,8.0257,-100
-13.696,7.9206,-100
-13.747,7.813,-100
-13.787,7.7035,-100
-13.817,7.5925,-100
-13.837,7.4793,-100
-13.848,7.3627,-100
-13.852,7.2419,-100
-13.85,7.1158,-100
-13.842,6.9834,-100
-13.829,6.8436,-100
-13.813,6.6954,-100
-13.794,6.5379,-100
-13.774,6.3699,-100
-13.753,6.1905,-100
-13.733,5.9987,-100
-13.715,5.7934,-100
-13.698,5.5738,-100
-13.685,5.3408,-100
-13.674,5.0963,-100
-13.665,4.8424,-100
-13.657,4.5811,-100
-13.651,4.3146,-100
-13.647,4.0447,-100
-13.643,3.7736,-100
-13.64,3.5032,-100
-13.638,3.2356,-100
-13.635,2.9729,100
-13.632,2.7171,100
-13.629,2.4702,100
-13.625,2.2342,100
-13.619,2.0103,100
-13.611,1.7982,100
-13.6,1.5978,100
-13.584,1.4088,100
-13.563,1.2307,100
-13.535,1.0633,100
-13.499,0.90639,100
-13.454,0.75958,100
-13.4,0.6226,100
-13.335,0.49516,100
-13.257,0.37695,100
-13.167,0.26768,100
-13.063,0.16706,100
-12.944,0.074797,100
-12.811,-0.0093579,100
-12.665,-0.085639,100
-12.508,-0.15428,100
-12.341,-0.21553,100
-12.165,-0.26961,100
-11.981,-0.31677,100
-11.79,-0.35724,100
-11.594,-0.39126,100
-11.394,-0.41906,100
-11.191,-0.44089,100
-10.986,-0.45698,100
-10.78,-0.46756,100
-10.575,-0.4729,100
-10.37,-0.47338,100
-10.161,-0.46953,100
-9.9471,-0.46185,100
-9.7246,-0.45084,100
-9.4914,-0.43702,100
-9.2449,-0.42089,100
-8.9826,-0.40297,100
-8.7019,-0.38375,100
-8.4002,-0.36376,100
-8.0751,-0.34349,100
-7.7239,-0.32346,100
-7.3441,-0.30417,100
-6.9333,-0.28613,100
-6.4908,-0.26966,100
-6.0187,-0.25484,100
-5.5196,-0.24168,100
-4.9959,-0.23023,100
-4.4501,-0.22052,100
-3.8847,-0.21257,100
-3.3021,-0.20643,100
-2.7048,-0.20213,100
-2.0954,-0.19971,100
-1.4761,-0.19919,100
-0.84964,-0.20061,100
-0.21834,-0.204,100
0.4153,-0.20941,100
1.0487,-0.21672,100
1.6789,-0.22533,100
2.303,-0.23449,100
2.9178,-0.24345,100
3.5204,-0.25146,100
4.1076,-0.25778,100
4.6766,-0.26165,100
5.2243,-0.26234,100
5.7476,-0.25909,100
6.2435,-0.25116,100
6.709,-0.2378,100
7.1411,-0.21827,100
7.5367,-0.19181,100
7.893,-0.15773,100
8.2105,-0.11601,100
8.4913,-0.067036,100
8.7378,-0.011215,100
8.9523,0.051052,100
9.1372,0.11936,100
9.2947,0.19332,100
9.4271,0.27251,100
9.5369,0.35654,100
9.6263,0.44501,100
9.6977,0.53751,100
9.7533,0.63364,100
9.7955,0.73301,100
9.8266,0.83525,100
9.8485,0.94333,100
9.8627,1.0653,100
9.8702,1.2097,100
9.8726,1.3849,100
9.8709,1.5996,100
9.8666,1.8622,100
9.8609,2.1812,100
9.855,2.565,100
9.8503,3.0223,100
9.8481,3.5615,100
9.8496,4.1911,100
9.8562,4.9196,100
9.869,5.7555,100
